,GeoFips,GeoName,2022
2449,46127,"Union, SD",31.77810839309462
2450,46129,"Walworth, SD",52.96955474837438
2451,46135,"Yankton, SD",55.739751223234734
2452,46137,"Ziebach, SD",89.04299568873897
2453,47001,"Anderson, TN",40.437984200023905
2454,47003,"Bedford, TN",57.22787439644895
2455,47005,"Benton, TN",38.941665552843446
2456,47007,"Bledsoe, TN",56.489297188865805
2457,47009,"Blount, TN",51.726112928750176
2458,47011,"Bradley, TN",41.193110828932625
2459,47013,"Campbell, TN",44.541265319440036
2460,47015,"Cannon, TN",46.73343742213159
2461,47017,"Carroll, TN",29.68786386846457
2462,47019,"Carter, TN",39.56629476672117
2463,47021,"Cheatham, TN",56.67780335480451
2464,47023,"Chester, TN",44.32160567291456
2465,47025,"Claiborne, TN",41.19835755786876
2466,47027,"Clay, TN",46.13083359751254
2467,47029,"Cocke, TN",48.70952464502712
2468,47031,"Coffee, TN",41.99551570391984
2469,47033,"Crockett, TN",42.697494559402294
2470,47035,"Cumberland, TN",42.5757439475671
2471,47037,"Davidson, TN",61.623300302360484
2472,47039,"Decatur, TN",38.83487732658246
2473,47041,"DeKalb, TN",48.331343532445445
2474,47043,"Dickson, TN",52.88348922927603
2475,47045,"Dyer, TN",45.03938474555475
2476,47047,"Fayette, TN",61.06030307580808
2477,47049,"Fentress, TN",51.70015934168734
2478,47051,"Franklin, TN",45.34291948750135
2479,47053,"Gibson, TN",41.43493007642386
2480,47055,"Giles, TN",43.43404946872666
2481,47057,"Grainger, TN",53.28222976070644
2482,47059,"Greene, TN",27.695179928491385
2483,47061,"Grundy, TN",44.78808558145847
2484,47063,"Hamblen, TN",47.892830344334776
2485,47065,"Hamilton, TN",42.02919130922353
2486,47067,"Hancock, TN",42.277832043225956
2487,47069,"Hardeman, TN",40.625428166918795
2488,47071,"Hardin, TN",37.85976478040502
2489,47073,"Hawkins, TN",40.02887930239633
2490,47075,"Haywood, TN",38.96765310829788
2491,47077,"Henderson, TN",49.18820647667305
2492,47079,"Henry, TN",53.87379339704961
2493,47081,"Hickman, TN",56.701674888099475
2494,47083,"Houston, TN",40.6615932793326
2495,47085,"Humphreys, TN",39.959558177901364
2496,47087,"Jackson, TN",40.05156171511772
2497,47089,"Jefferson, TN",47.80839743353136
2498,47091,"Johnson, TN",44.294467354882926
2499,47093,"Knox, TN",54.63373546562446
2500,47095,"Lake, TN",50.68680640971806
2501,47097,"Lauderdale, TN",57.60408074253523
2502,47099,"Lawrence, TN",44.39947884100099
2503,47101,"Lewis, TN",54.59696607178867
2504,47103,"Lincoln, TN",44.78284991459299
2505,47105,"Loudon, TN",62.61052848001343
2506,47107,"McMinn, TN",42.39188985908555
2507,47109,"McNairy, TN",37.41787117498292
2508,47111,"Macon, TN",44.17749724826447
2509,47113,"Madison, TN",45.25395944896382
2510,47115,"Marion, TN",44.19815801927738
2511,47117,"Marshall, TN",58.53567493301502
2512,47119,"Maury, TN",52.457976492257075
2513,47121,"Meigs, TN",46.86990171633289
2514,47123,"Monroe, TN",50.48270827729577
2515,47125,"Montgomery, TN",24.722558724909728
2516,47127,"Moore, TN",49.80936891912474
2517,47129,"Morgan, TN",43.113705195458955
2518,47131,"Obion, TN",42.15629540556999
2519,47133,"Overton, TN",43.51753651537203
2520,47135,"Perry, TN",35.057914505431896
2521,47137,"Pickett, TN",44.168111738281
2522,47139,"Polk, TN",41.87753773584329
2523,47141,"Putnam, TN",42.938261506676426
2524,47143,"Rhea, TN",46.10332362382214
2525,47145,"Roane, TN",42.367164767423105
2526,47147,"Robertson, TN",50.53182238713832
2527,47149,"Rutherford, TN",50.57815831701111
2528,47151,"Scott, TN",44.753964723310574
2529,47153,"Sequatchie, TN",48.912146649255504
2530,47155,"Sevier, TN",57.53213200233034
2531,47157,"Shelby, TN",41.09794566292913
2532,47159,"Smith, TN",49.96185390253371
2533,47161,"Stewart, TN",28.261946282613938
2534,47163,"Sullivan, TN",40.869823562637265
2535,47165,"Sumner, TN",56.19137641067324
2536,47167,"Tipton, TN",48.48273848545614
2537,47169,"Trousdale, TN",26.938950307311913
2538,47171,"Unicoi, TN",33.844544502200264
2539,47173,"Union, TN",50.33940640407894
2540,47175,"Van Buren, TN",47.24265708101011
2541,47177,"Warren, TN",43.66350555301436
2542,47179,"Washington, TN",45.89711492858195
2543,47181,"Wayne, TN",45.24224502776174
2544,47183,"Weakley, TN",50.174792221741626
2545,47185,"White, TN",45.06035976732233
2546,47187,"Williamson, TN",61.66921097755291
2547,47189,"Wilson, TN",58.102070155490296
2548,48001,"Anderson, TX",48.99570816381794
2549,48003,"Andrews, TX",45.287481902031935
2550,48005,"Angelina, TX",40.77924658810808
2551,48007,"Aransas, TX",53.803605169705236
2552,48009,"Archer, TX",46.984437468489155
2553,48011,"Armstrong, TX",39.750501656843895
2554,48013,"Atascosa, TX",45.440412864051225
2555,48015,"Austin, TX",44.8417809486661
2556,48017,"Bailey, TX",53.90553550095013
2557,48019,"Bandera, TX",56.06903355747794
2558,48021,"Bastrop, TX",43.70555717446949
2559,48023,"Baylor, TX",62.16915877822597
2560,48025,"Bee, TX",34.00498257002431
2561,48027,"Bell, TX",22.758501271147622
2562,48029,"Bexar, TX",38.78831452543416
2563,48031,"Blanco, TX",59.71390492992679
2564,48033,"Borden, TX",111.78071106805953
2565,48035,"Bosque, TX",46.55684488041827
2566,48037,"Bowie, TX",39.05770853656354
2567,48039,"Brazoria, TX",43.53553798533152
2568,48041,"Brazos, TX",46.37061313056892
2569,48043,"Brewster, TX",50.0282019369707
2570,48045,"Briscoe, TX",55.19177696166635
2571,48047,"Brooks, TX",42.7648631291217
2572,48049,"Brown, TX",44.872064062824016
2573,48051,"Burleson, TX",46.57293704261878
2574,48053,"Burnet, TX",62.00417249145495
2575,48055,"Caldwell, TX",39.16087294241357
2576,48057,"Calhoun, TX",82.91997058007446
2577,48059,"Callahan, TX",52.784347815837926
2578,48061,"Cameron, TX",47.58015591040849
2579,48063,"Camp, TX",44.58256371801356
2580,48065,"Carson, TX",25.621165253539644
2581,48067,"Cass, TX",44.810406272535545
2582,48069,"Castro, TX",79.97916427653226
2583,48071,"Chambers, TX",44.181522657033064
2584,48073,"Cherokee, TX",43.681824635578515
2585,48075,"Childress, TX",61.447651901396696
2586,48077,"Clay, TX",37.783644451777356
2587,48079,"Cochran, TX",14.426623926311866
2588,48081,"Coke, TX",49.393699183940704
2589,48083,"Coleman, TX",62.65845780683358
2590,48085,"Collin, TX",50.82997492808285
2591,48087,"Collingsworth, TX",42.11178578763164
2592,48089,"Colorado, TX",52.55382407410929
2593,48091,"Comal, TX",51.675805438959074
2594,48093,"Comanche, TX",53.81814299659777
2595,48095,"Concho, TX",83.69191859196272
2596,48097,"Cooke, TX",45.41926715758939
2597,48099,"Coryell, TX",21.83175282865617
2598,48101,"Cottle, TX",84.6964213570323
2599,48103,"Crane, TX",57.34955486204255
2600,48105,"Crockett, TX",74.54848861945
2601,48107,"Crosby, TX",39.094825269644396
2602,48109,"Culberson, TX",102.74438463484483
2603,48111,"Dallam, TX",48.61608104806207
2604,48113,"Dallas, TX",63.41699276842265
2605,48115,"Dawson, TX",47.595738354787805
2606,48117,"Deaf Smith, TX",71.24564630803735
2607,48119,"Delta, TX",46.57417985203317
2608,48121,"Denton, TX",58.1261098822815
2609,48123,"DeWitt, TX",83.72344956320555
2610,48125,"Dickens, TX",59.98338872137636
2611,48127,"Dimmit, TX",69.47463733652843
2612,48129,"Donley, TX",41.00504533701131
2613,48131,"Duval, TX",46.96825884544673
2614,48133,"Eastland, TX",60.05316385187307
2615,48135,"Ector, TX",50.49123545340779
2616,48137,"Edwards, TX",89.95053628274408
2617,48139,"Ellis, TX",50.24217222317529
2618,48141,"El Paso, TX",44.1445819138534
2619,48143,"Erath, TX",56.21437818072761
2620,48145,"Falls, TX",45.3619542159833
2621,48147,"Fannin, TX",52.679721482229745
2622,48149,"Fayette, TX",61.16262594854595
2623,48151,"Fisher, TX",53.81217639981777
2624,48153,"Floyd, TX",22.314038176194323
2625,48155,"Foard, TX",88.42504473680697
2626,48157,"Fort Bend, TX",39.01845760500313
2627,48159,"Franklin, TX",62.74629338967348
2628,48161,"Freestone, TX",41.3016459957145
2629,48163,"Frio, TX",47.51789738552943
2630,48165,"Gaines, TX",34.09918799387376
2631,48167,"Galveston, TX",39.90702436301341
2632,48169,"Garza, TX",5.030440865141204
2633,48171,"Gillespie, TX",70.11783890958174
2634,48173,"Glasscock, TX",104.48427842740786
2635,48175,"Goliad, TX",63.38347269115822
2636,48177,"Gonzales, TX",81.93271994861581
2637,48179,"Gray, TX",21.520746867604668
2638,48181,"Grayson, TX",49.37698042703907
2639,48183,"Gregg, TX",29.470805336812056
2640,48185,"Grimes, TX",38.29206849400052
2641,48187,"Guadalupe, TX",45.42915593150356
2642,48189,"Hale, TX",32.241408778977544
2643,48191,"Hall, TX",31.76627896262511
2644,48193,"Hamilton, TX",47.61828022580347
2645,48195,"Hansford, TX",62.79650613561877
2646,48197,"Hardeman, TX",56.44188566126018
2647,48199,"Hardin, TX",43.927558443200816
2648,48201,"Harris, TX",42.55746343580244
2649,48203,"Harrison, TX",31.89559118211762
2650,48205,"Hartley, TX",112.77582457396487
2651,48207,"Haskell, TX",49.97270342969103
2652,48209,"Hays, TX",58.34127623322175
2653,48211,"Hemphill, TX",51.33923003208661
2654,48213,"Henderson, TX",46.86686317392197
2655,48215,"Hidalgo, TX",42.70893717326767
2656,48217,"Hill, TX",48.394743208823975
2657,48219,"Hockley, TX",28.43193684394411
2658,48221,"Hood, TX",49.032049854436465
2659,48223,"Hopkins, TX",56.16006468898442
2660,48225,"Houston, TX",58.47855027267044
2661,48227,"Howard, TX",66.61912910934726
2662,48229,"Hudspeth, TX",66.6167667729645
2663,48231,"Hunt, TX",47.587362926096404
2664,48233,"Hutchinson, TX",31.870232825387912
2665,48235,"Irion, TX",69.89792025659715
2666,48237,"Jack, TX",40.030612592215476
2667,48239,"Jackson, TX",40.36909782533558
2668,48241,"Jasper, TX",49.49141947330941
2669,48243,"Jeff Davis, TX",69.48835776190532
2670,48245,"Jefferson, TX",31.004863787986658
2671,48247,"Jim Hogg, TX",49.62415593294193
2672,48249,"Jim Wells, TX",37.22039241509009
2673,48251,"Johnson, TX",46.329025782997896
2674,48253,"Jones, TX",45.13523111907375
2675,48255,"Karnes, TX",120.50726346269022
2676,48257,"Kaufman, TX",45.770679077935945
2677,48259,"Kendall, TX",56.361922087381195
2678,48261,"Kenedy, TX",58.83308946526099
2679,48263,"Kent, TX",86.08021286865161
2680,48265,"Kerr, TX",49.51699041859675
2681,48267,"Kimble, TX",57.85886221766286
2682,48269,"King, TX",98.7110322220687
2683,48271,"Kinney, TX",45.587227402070894
2684,48273,"Kleberg, TX",43.49293329564267
2685,48275,"Knox, TX",52.564296432872524
2686,48277,"Lamar, TX",45.55305233033471
2687,48279,"Lamb, TX",56.24388369482972
2688,48281,"Lampasas, TX",33.5750257179075
2689,48283,"La Salle, TX",75.21519658175357
2690,48285,"Lavaca, TX",56.22208463702522
2691,48287,"Lee, TX",52.725737122727466
2692,48289,"Leon, TX",57.404572335235336
2693,48291,"Liberty, TX",37.892725583801926
2694,48293,"Limestone, TX",50.49385161826637
2695,48295,"Lipscomb, TX",111.02077113302755
2696,48297,"Live Oak, TX",54.369700786364604
2697,48299,"Llano, TX",65.98205793279521
2698,48301,"Loving, TX",236.60931461416774
2699,48303,"Lubbock, TX",44.21775506209212
2700,48305,"Lynn, TX",59.96579405242451
2701,48307,"McCulloch, TX",52.58872087619034
2702,48309,"McLennan, TX",46.87387301574304
2703,48311,"McMullen, TX",142.694744934057
2704,48313,"Madison, TX",53.549184455744026
2705,48315,"Marion, TX",54.55012789485863
2706,48317,"Martin, TX",89.75547950858196
2707,48319,"Mason, TX",60.00971223128703
2708,48321,"Matagorda, TX",47.20320858825525
2709,48323,"Maverick, TX",50.6272486126911
2710,48325,"Medina, TX",50.71717320171088
2711,48327,"Menard, TX",57.346890294050375
2712,48329,"Midland, TX",91.7962703346786
2713,48331,"Milam, TX",43.02741791107118
2714,48333,"Mills, TX",55.964691757446204
2715,48335,"Mitchell, TX",39.326501732659345
2716,48337,"Montague, TX",27.18606879867075
2717,48339,"Montgomery, TX",44.63513700340716
2718,48341,"Moore, TX",69.17298198034406
2719,48343,"Morris, TX",21.166312827166244
2720,48345,"Motley, TX",41.711604854858365
2721,48347,"Nacogdoches, TX",44.09438643280616
2722,48349,"Navarro, TX",38.83492364694792
2723,48351,"Newton, TX",61.942379158588125
2724,48353,"Nolan, TX",52.17717311062941
2725,48355,"Nueces, TX",42.1490811084853
2726,48357,"Ochiltree, TX",45.5116819071572
2727,48359,"Oldham, TX",65.45986655233088
2728,48361,"Orange, TX",36.12914146450636
2729,48363,"Palo Pinto, TX",51.619213369847024
2730,48365,"Panola, TX",49.03813142532254
2731,48367,"Parker, TX",55.540201683051116
2732,48369,"Parmer, TX",71.35936704716534
2733,48371,"Pecos, TX",50.12170784071179
2734,48373,"Polk, TX",34.94343443470463
2735,48375,"Potter, TX",49.113662288271584
2736,48377,"Presidio, TX",84.63006204009295
2737,48379,"Rains, TX",37.80994389602852
2738,48381,"Randall, TX",35.77584408790527
2739,48383,"Reagan, TX",66.75520905584274
2740,48385,"Real, TX",86.02990541104984
2741,48387,"Red River, TX",57.818851493248076
2742,48389,"Reeves, TX",107.16932555974637
2743,48391,"Refugio, TX",44.45606640208741
2744,48393,"Roberts, TX",53.77533786047146
2745,48395,"Robertson, TX",43.66366506300646
2746,48397,"Rockwall, TX",50.06722666372827
2747,48399,"Runnels, TX",51.40864368482045
2748,48401,"Rusk, TX",39.90505174246521
2749,48403,"Sabine, TX",45.27742737135135
2750,48405,"San Augustine, TX",69.37193002230538
2751,48407,"San Jacinto, TX",51.3173049696376
2752,48409,"San Patricio, TX",38.246201850267155
2753,48411,"San Saba, TX",44.71250484412365
2754,48413,"Schleicher, TX",71.72713738575061
2755,48415,"Scurry, TX",30.574584352020516
2756,48417,"Shackelford, TX",62.51714491723425
2757,48419,"Shelby, TX",69.14682370685821
2758,48421,"Sherman, TX",111.27003494001718
2759,48423,"Smith, TX",47.18092623057078
2760,48425,"Somervell, TX",47.54705546335856
2761,48427,"Starr, TX",38.0120822669219
2762,48429,"Stephens, TX",6.247237680859019
2763,48431,"Sterling, TX",63.0652352596448
2764,48433,"Stonewall, TX",103.64684756709528
2765,48435,"Sutton, TX",51.03321782703799
2766,48437,"Swisher, TX",80.53556294796584
2767,48439,"Tarrant, TX",43.575601579765625
2768,48441,"Taylor, TX",42.761989971147926
2769,48443,"Terrell, TX",64.29497591584821
2770,48445,"Terry, TX",30.980223784989402
2771,48447,"Throckmorton, TX",29.895338542212095
2772,48449,"Titus, TX",63.16029109521913
2773,48451,"Tom Green, TX",53.54527617862146
2774,48453,"Travis, TX",66.73632996539611
2775,48455,"Trinity, TX",50.13212944318695
2776,48457,"Tyler, TX",49.04417016673411
2777,48459,"Upshur, TX",38.87296821812622
2778,48461,"Upton, TX",67.53180611044772
2779,48463,"Uvalde, TX",56.60425730874254
2780,48465,"Val Verde, TX",47.27442119590286
2781,48467,"Van Zandt, TX",42.22578318807331
2782,48469,"Victoria, TX",47.684544875212836
2783,48471,"Walker, TX",40.96901490694826
2784,48473,"Waller, TX",46.212450769932786
2785,48475,"Ward, TX",65.02118883463703
2786,48477,"Washington, TX",54.77334680765832
2787,48479,"Webb, TX",45.83705133939962
2788,48481,"Wharton, TX",40.38260455918744
2789,48483,"Wheeler, TX",16.864633591629005
2790,48485,"Wichita, TX",30.31319316740999
2791,48487,"Wilbarger, TX",53.08113021117785
2792,48489,"Willacy, TX",44.85529787630653
2793,48491,"Williamson, TX",57.879460779063415
2794,48493,"Wilson, TX",51.148006242519955
2795,48495,"Winkler, TX",86.40228521103504
2796,48497,"Wise, TX",45.45156134730934
2797,48499,"Wood, TX",47.4926150489186
2798,48501,"Yoakum, TX",25.92765366476814
2799,48503,"Young, TX",39.0068336639444
2800,48505,"Zapata, TX",35.010370077127156
2801,48507,"Zavala, TX",71.51034939437257
2802,49001,"Beaver, UT",59.86400448286038
2803,49003,"Box Elder, UT",52.14192688140622
2804,49005,"Cache, UT",55.83463200153863
2805,49007,"Carbon, UT",37.54431044908688
2806,49009,"Daggett, UT",36.86314443737132
2807,49011,"Davis, UT",56.799596974571685
2808,49013,"Duchesne, UT",43.74744322986081
2809,49015,"Emery, UT",36.71935266825237
2810,49017,"Garfield, UT",70.8024241935671
2811,49019,"Grand, UT",68.7504624864682
2812,49021,"Iron, UT",57.10822707167937
2813,49023,"Juab, UT",71.14877690080448
2814,49025,"Kane, UT",55.83844384489258
2815,49027,"Millard, UT",58.64835146272581
2816,49029,"Morgan, UT",60.292722920119644
2817,49031,"Piute, UT",117.50939317517594
2818,49033,"Rich, UT",58.28596219209391
2819,49035,"Salt Lake, UT",62.77935337295535
2820,49037,"San Juan, UT",52.131839769740125
2821,49039,"Sanpete, UT",66.49650810061439
2822,49041,"Sevier, UT",54.00907449458853
2823,49043,"Summit, UT",124.72887753867572
2824,49045,"Tooele, UT",49.07798656768312
2825,49047,"Uintah, UT",18.669755336970606
2826,49049,"Utah, UT",74.07781671885085
2827,49051,"Wasatch, UT",98.73318085270122
2828,49053,"Washington, UT",68.07307269373601
2829,49055,"Wayne, UT",65.94431673129043
2830,49057,"Weber, UT",50.1419019922086
2831,50001,"Addison, VT",45.13986169265047
2832,50003,"Bennington, VT",40.608056233291606
2833,50005,"Caledonia, VT",43.441359039192285
2834,50007,"Chittenden, VT",43.151050259513624
2835,50009,"Essex, VT",39.12121281432932
2836,50011,"Franklin, VT",45.7905726394877
2837,50013,"Grand Isle, VT",42.623555108277806
2838,50015,"Lamoille, VT",45.603427780613345
2839,50017,"Orange, VT",41.35619846464233
2840,50019,"Orleans, VT",44.74624139627916
2841,50021,"Rutland, VT",37.29362803532524
2842,50023,"Washington, VT",44.873790485421466
2843,50025,"Windham, VT",35.915921672439126
2844,50027,"Windsor, VT",44.34227508257658
2845,51001,"Accomack, VA",49.14007852918806
2846,51007,"Amelia, VA",47.612400832427696
2847,51009,"Amherst, VA",41.56283118137633
2848,51011,"Appomattox, VA",41.85027761552143
2849,51013,"Arlington, VA",36.19983310893057
2850,51017,"Bath, VA",71.47982937738776
2851,51019,"Bedford, VA*",42.79232288293273
2852,51021,"Bland, VA",44.86758340846144
2853,51023,"Botetourt, VA",41.97442147973422
2854,51025,"Brunswick, VA",45.27928270991349
2855,51027,"Buchanan, VA",43.13263883436
2856,51029,"Buckingham, VA",47.7623267436353
2857,51033,"Caroline, VA",43.98243428122388
2858,51036,"Charles City, VA",56.62231331963387
2859,51037,"Charlotte, VA",53.30739216659688
2860,51041,"Chesterfield, VA",42.05165367732919
2861,51043,"Clarke, VA",42.76418535702858
2862,51045,"Craig, VA",48.530352101412035
2863,51047,"Culpeper, VA",42.672988093640974
2864,51049,"Cumberland, VA",53.00923506435751
2865,51051,"Dickenson, VA",38.169832405865705
2866,51057,"Essex, VA",45.540217872335134
2867,51061,"Fauquier, VA",40.420465296598024
2868,51063,"Floyd, VA",51.03530448760977
2869,51065,"Fluvanna, VA",43.93059148478196
2870,51067,"Franklin, VA",53.21311173974623
2871,51071,"Giles, VA",47.063182559360285
2872,51073,"Gloucester, VA",36.43497851051312
2873,51075,"Goochland, VA",56.25098696702699
2874,51077,"Grayson, VA",38.79143171439535
2875,51079,"Greene, VA",42.522582972047026
2876,51083,"Halifax, VA",44.376738461392385
2877,51085,"Hanover, VA",49.1829133160929
2878,51087,"Henrico, VA",51.54338932521519
2879,51091,"Highland, VA",44.555230380040825
2880,51093,"Isle of Wight, VA",34.878659487550635
2881,51097,"King and Queen, VA",51.187813182378626
2882,51099,"King George, VA",34.68172113870256
2883,51101,"King William, VA",42.21748178897392
2884,51103,"Lancaster, VA",52.609367285658955
2885,51105,"Lee, VA",41.304619910384645
2886,51107,"Loudoun, VA",42.839833416660994
2887,51109,"Louisa, VA",37.6625187225501
2888,51111,"Lunenburg, VA",43.47513130206211
2889,51113,"Madison, VA",53.7043719306533
2890,51115,"Mathews, VA",42.77859661113014
2891,51117,"Mecklenburg, VA",47.59370427024998
2892,51119,"Middlesex, VA",46.044826406186736
2893,51125,"Nelson, VA",58.741919172259884
2894,51127,"New Kent, VA",65.59935063861018
2895,51131,"Northampton, VA",63.31095238503359
2896,51133,"Northumberland, VA",53.64185718258035
2897,51135,"Nottoway, VA",46.284275850419306
2898,51137,"Orange, VA",45.76654072460465
2899,51139,"Page, VA",48.338092126665416
2900,51141,"Patrick, VA",42.85101605104525
2901,51145,"Powhatan, VA",55.253470576076026
2902,51147,"Prince Edward, VA",51.076530009701
2903,51155,"Pulaski, VA",46.34978313276035
2904,51157,"Rappahannock, VA",50.455833587462166
2905,51159,"Richmond, VA",48.50885422818152
2906,51167,"Russell, VA",33.94934113879962
2907,51169,"Scott, VA",40.1767451899657
2908,51171,"Shenandoah, VA",54.45641080530515
2909,51173,"Smyth, VA",46.66333971692116
2910,51179,"Stafford, VA",32.805919773357765
2911,51181,"Surry, VA",47.83801134779403
2912,51183,"Sussex, VA",37.752463587607544
2913,51185,"Tazewell, VA",35.59008023587403
2914,51187,"Warren, VA",40.04417492887835
2915,51193,"Westmoreland, VA",41.740183358331585
2916,51197,"Wythe, VA",46.08171638733914
2917,51510,"Alexandria (Independent City), VA",34.35823997729866
2918,51550,"Chesapeake (Independent City), VA",33.32913957651019
2919,51650,"Hampton (Independent City), VA",31.363631248577494
2920,51700,"Newport News (Independent City), VA",30.92840525711145
2921,51710,"Norfolk (Independent City), VA",34.3561100393829
2922,51740,"Portsmouth (Independent City), VA",29.525647565963844
2923,51760,"Richmond (Independent City), VA",54.529318832109624
2924,51770,"Roanoke (Independent City), VA",37.516982104518775
2925,51800,"Suffolk (Independent City), VA",36.998837100239086
2926,51810,"Virginia Beach (Independent City), VA",39.72261786668755
2927,51901,"Albemarle + Charlottesville, VA*",61.516890062177495
2928,51903,"Alleghany + Covington, VA*",39.08723202584092
2929,51907,"Augusta, Staunton + Waynesboro, VA*",40.00871371385952
2930,51911,"Campbell + Lynchburg, VA*",36.66324769496527
2931,51913,"Carroll + Galax, VA*",47.915226766489106
2932,51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",31.053742617468185
2933,51919,"Fairfax, Fairfax City + Falls Church, VA*",43.86375333217611
2934,51921,"Frederick + Winchester, VA*",48.74375456713495
2935,51923,"Greensville + Emporia, VA*",46.34330743328732
2936,51929,"Henry + Martinsville, VA*",45.99875640036824
2937,51931,"James City + Williamsburg, VA*",39.88364830430188
2938,51933,"Montgomery + Radford, VA*",50.80574012543864
2939,51939,"Pittsylvania + Danville, VA*",46.76687257116399
2940,51941,"Prince George + Hopewell, VA*",21.177180218740933
2941,51942,"Prince William, Manassas + Manassas Park, VA*",30.778590230787945
2942,51944,"Roanoke + Salem, VA*",35.92456419582689
2943,51945,"Rockbridge, Buena Vista + Lexington, VA*",44.090524213555994
2944,51947,"Rockingham + Harrisonburg, VA*",53.81667461951367
2945,51949,"Southampton + Franklin, VA*",54.380133227619176
2946,51951,"Spotsylvania + Fredericksburg, VA*",41.51775959937355
2947,51953,"Washington + Bristol, VA*",36.1626146298244
2948,51955,"Wise + Norton, VA*",31.31654325038744
2949,51958,"York + Poquoson, VA*",33.22944236873013
2950,53001,"Adams, WA",47.58715038918964
2951,53003,"Asotin, WA",44.02358173116326
2952,53005,"Benton, WA",29.99009454382369
2953,53007,"Chelan, WA",58.7692625203883
2954,53009,"Clallam, WA",48.03993957385169
2955,53011,"Clark, WA",57.84191799755075
2956,53013,"Columbia, WA",53.32303063513126
2957,53015,"Cowlitz, WA",46.13517016691833
2958,53017,"Douglas, WA",49.649324132421924
2959,53019,"Ferry, WA",48.74974076957143
2960,53021,"Franklin, WA",42.844191319708194
2961,53023,"Garfield, WA",47.62140168048288
2962,53025,"Grant, WA",51.659020761633556
2963,53027,"Grays Harbor, WA",45.12589219363012
2964,53029,"Island, WA",49.068801574099005
2965,53031,"Jefferson, WA",52.73898240714818
2966,53033,"King, WA",73.89245977478429
2967,53035,"Kitsap, WA",49.301078685448346
2968,53037,"Kittitas, WA",56.4780179664547
2969,53039,"Klickitat, WA",39.57981327116158
2970,53041,"Lewis, WA",50.76267263269324
2971,53043,"Lincoln, WA",39.85311744459447
2972,53045,"Mason, WA",46.037784705082416
2973,53047,"Okanogan, WA",48.05153499495099
2974,53049,"Pacific, WA",34.59228651064951
2975,53051,"Pend Oreille, WA",45.178048202401634
2976,53053,"Pierce, WA",46.00291957289993
2977,53055,"San Juan, WA",60.91455517515976
2978,53057,"Skagit, WA",51.54860065748356
2979,53059,"Skamania, WA",68.07976706553086
2980,53061,"Snohomish, WA",56.33506759020289
2981,53063,"Spokane, WA",46.055715325720534
2982,53065,"Stevens, WA",47.38136211078921
2983,53067,"Thurston, WA",39.653332177602465
2984,53069,"Wahkiakum, WA",46.36116177438447
2985,53071,"Walla Walla, WA",49.79618202260179
2986,53073,"Whatcom, WA",49.453564279734856
2987,53075,"Whitman, WA",44.726216832286994
2988,53077,"Yakima, WA",45.69561229794058
2989,54001,"Barbour, WV",41.90038233200151
2990,54003,"Berkeley, WV",45.04919382705774
2991,54005,"Boone, WV",32.028831316303815
2992,54007,"Braxton, WV",43.251546173228384
2993,54009,"Brooke, WV",49.37968839454952
2994,54011,"Cabell, WV",40.79219552811161
2995,54013,"Calhoun, WV",50.89502179884369
2996,54015,"Clay, WV",41.44575674644956
2997,54017,"Doddridge, WV",85.71849931553483
2998,54019,"Fayette, WV",49.44012170093234
2999,54021,"Gilmer, WV",56.56539554126049
3000,54023,"Grant, WV",48.287368735065215
3001,54025,"Greenbrier, WV",45.67505820003545
3002,54027,"Hampshire, WV",52.132752206000305
3003,54029,"Hancock, WV",44.71185551919923
3004,54031,"Hardy, WV",53.4864396732751
3005,54033,"Harrison, WV",46.800039713886484
3006,54035,"Jackson, WV",52.901546508955214
3007,54037,"Jefferson, WV",47.608025920608576
3008,54039,"Kanawha, WV",37.06175021091589
3009,54041,"Lewis, WV",33.02350684056287
3010,54043,"Lincoln, WV",36.19857209695863
3011,54045,"Logan, WV",29.156223711956496
3012,54047,"McDowell, WV",32.97165261349008
3013,54049,"Marion, WV",34.31603631348218
3014,54051,"Marshall, WV",56.72066569738993
3015,54053,"Mason, WV",44.41033995811313
3016,54055,"Mercer, WV",34.39373443834495
3017,54057,"Mineral, WV",44.25228121880731
3018,54059,"Mingo, WV",18.527309387388556
3019,54061,"Monongalia, WV",41.50909715296962
3020,54063,"Monroe, WV",46.357697037872974
3021,54065,"Morgan, WV",45.719741415050976
3022,54067,"Nicholas, WV",29.234051709273015
3023,54069,"Ohio, WV",53.49715972753278
3024,54071,"Pendleton, WV",57.286878349838325
3025,54073,"Pleasants, WV",45.11423308915096
3026,54075,"Pocahontas, WV",56.731233552088014
3027,54077,"Preston, WV",36.536287299876726
3028,54079,"Putnam, WV",40.35211911884057
3029,54081,"Raleigh, WV",40.26413622170054
3030,54083,"Randolph, WV",44.725896567478344
3031,54085,"Ritchie, WV",77.46501475505588
3032,54087,"Roane, WV",35.83007986582138
3033,54089,"Summers, WV",55.68520096441967
3034,54091,"Taylor, WV",53.84329079190899
3035,54093,"Tucker, WV",64.84771764753003
3036,54095,"Tyler, WV",78.0542956968332
3037,54097,"Upshur, WV",36.19894013436561
3038,54099,"Wayne, WV",46.80774273390193
3039,54101,"Webster, WV",28.971406431216707
3040,54103,"Wetzel, WV",55.377599881687
3041,54105,"Wirt, WV",48.37881379478571
3042,54107,"Wood, WV",59.221676093248355
3043,54109,"Wyoming, WV",28.5218836111969
3044,55001,"Adams, WI",41.84141892557919
